0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2013-11-02,般尼茅夫,0-2,保頓,0-1,輸[-0/0.5],小[2.5],雙,,●,,
英冠,2013-10-26,李斯特城,2-1,般尼茅夫,1-1,輸[+0.5/1],大[2.5/3],單,,●,,
英冠,2013-10-19,諾定咸森林,1-1,般尼茅夫,1-0,贏[+0.5/1],小[2.5/3],雙,,●,,
英冠,2013-10-05,般尼茅夫,5-2,米禾爾,1-2,贏[0],大[2.5],單,,,,●
英冠,2013-10-02,列斯聯,2-1,般尼茅夫,0-0,輸[+0.5],大[2.5],單,,●,,
英冠,2013-09-28,般尼茅夫,1-3,布力般流浪,0-3,輸[-0/0.5],大[2.5],雙,,,●,
英冠,2013-09-21,米杜士堡,3-3,般尼茅夫,2-2,贏[+0.5/1],大[2.5],雙,,,●,
英冠,2013-09-18,般尼茅夫,1-0,班士利,0-0,贏[-0.5],小[2.5],單,●,,,
英冠,2013-09-14,般尼茅夫,1-2,黑池,1-1,輸[0],大[2.5],單,,●,,
英冠,2013-08-31,唐卡士打,0-1,般尼茅夫,0-1,贏[+0/0.5],小[2.5],單,●,,,
英聯賽盃,2013-08-29,屈福特,2-0,般尼茅夫,1-0,輸[+0.5/1],小[2.5/3],雙,,●,,
英冠,2013-08-24,哈德斯菲爾德,5-1,般尼茅夫,3-0,輸[+0/0.5],大[2.5],雙,,,●,
英冠,2013-08-17,般尼茅夫,1-0,韋根,1-0,贏[+0.5],小[2.5],單,●,,,
英冠,2013-08-10,屈福特,6-1,般尼茅夫,1-1,輸[+0.5/1],大[2.5],單,,,,●
英聯賽盃,2013-08-07,般尼茅夫,1-0,樸茨茅夫,0-0,贏[-0.5/1],小[2.5],單,●,,,
英冠,2013-08-03,般尼茅夫,2-1,查爾頓,1-0,贏[-0/0.5],大[2.5],單,,●,,
友誼賽,2013-07-27,般尼茅夫,0-1,布里斯托城,0-1,輸[-0/0.5],小[2.5/3],單,●,,,
友誼賽,2013-07-25,多車士打,0-1,般尼茅夫,0-0,贏[-0.5/1],小[2.5],單,●,,,
友誼賽,2013-07-24,般尼茅夫,2-1,樸茨茅夫,1-0,贏[-0.5],大[2.5],單,,●,,
友誼賽,2013-07-22,般尼茅夫,0-6,皇家馬德里,0-3,輸[+2.5],大[4/4.5],雙,,,●,
友誼賽,2013-07-20,禾京,2-1,般尼茅夫,1-1,輸[-0.5],大[2.5/3],單,,●,,
友誼賽,2013-07-13,般尼茅夫,0-2,韋斯咸,0-2,輸[+0.5],小[2.5/3],雙,,●,,
友誼賽,2013-07-11,巴斯壘,0-3,般尼茅夫,0-2,-,大[2.5],單,,●,,
友誼賽,2013-07-06,蘇黎世,2-0,般尼茅夫,1-0,輸[+0.5/1],小[3],雙,,●,,
勝 平 負,,,,,,,,,,,,
英冠,2015-05-02,查爾頓,0-3,般尼茅夫,0-2,贏[-1/1.5],大[2.5/3],單,,●,,
英冠,2015-04-28,般尼茅夫,3-0,保頓,2-0,贏[-1.5/2],走[3],單,,●,,
英冠,2015-04-18,般尼茅夫,2-2,錫周三,0-1,輸[-1.5],大[2.5/3],雙,,,●,
英冠,2015-04-15,雷丁,0-1,般尼茅夫,0-1,贏[-0.5/1],小[2.5],單,●,,,
英冠,2015-04-11,白禮頓,0-2,般尼茅夫,0-0,贏[-0.5/1],小[2.5],雙,,●,,
英冠,2015-04-06,般尼茅夫,4-2,伯明翰,2-2,贏[-1.5],大[2.5/3],雙,,,●,
英冠,2015-04-04,葉士域治,1-1,般尼茅夫,1-0,輸[-0/0.5],小[2.5],雙,,●,,
英冠,2015-03-21,般尼茅夫,3-0,米杜士堡,1-0,贏[-0/0.5],大[2.5],單,,●,,
英冠,2015-03-18,卡迪夫城,1-1,般尼茅夫,0-1,輸[-0.5],小[2.5],雙,,●,,
英冠,2015-03-14,般尼茅夫,4-0,黑池,3-0,贏[-2],大[3/3.5],雙,,,●,
英冠,2015-03-07,富咸,1-5,般尼茅夫,0-2,贏[-0.5],大[2.5/3],雙,,,●,
英冠,2015-03-04,般尼茅夫,2-1,狼隊,1-1,贏[-0.5/1],大[2.5],單,,●,,
英冠,2015-02-28,般尼茅夫,0-0,布力般流浪,0-0,輸[-1],小[2.5/3],雙,●,,,
英冠,2015-02-26,諾定咸森林,2-1,般尼茅夫,2-1,輸[-0/0.5],大[2.5/3],單,,●,,
英冠,2015-02-21,賓福特,3-1,般尼茅夫,2-1,輸[-0.5],大[2.5],雙,,,●,
英冠,2015-02-14,般尼茅夫,1-1,哈德斯菲爾德,1-0,輸[-1],小[2.5/3],雙,,●,,
