0,1,2,3,4,5,6,7,8,9,10,11,12
英超,2014-08-30,韋斯咸,1-3,修咸頓,1-1,輸[+0/0.5],大[2.5],雙,,,●,
英聯賽盃,2014-08-27,韋斯咸,1-1,錫菲聯,1-0,輸[-1],小[2.5/3],雙,,●,,
英超,2014-08-23,水晶宮,1-3,韋斯咸,0-2,贏[+0/0.5],大[2/2.5],雙,,,●,
英超,2014-08-16,韋斯咸,0-1,熱刺,0-0,輸[+0.5],小[2.5],單,●,,,
友誼賽,2014-08-09,韋斯咸,3-2,森多利亞,1-1,贏[-0.5],大[2.5],單,,,●,
友誼賽,2014-08-03,馬拉加,2-0,韋斯咸,2-0,輸[-0/0.5],小[2.5],雙,,●,,
友誼賽,2014-08-02,史浩克零四,0-0,韋斯咸,0-0,贏[+1],小[2.5/3],雙,●,,,
友誼賽,2014-07-26,韋斯咸,1-3,悉尼FC,0-2,輸[-1],大[3/3.5],雙,,,●,
友誼賽,2014-07-23,威靈頓鳳凰,2-1,韋斯咸,2-0,輸[-1/1.5],大[2.5/3],單,,●,,
友誼賽,2014-07-17,葉士域治,0-0,韋斯咸,0-0,輸[-0/0.5],小[2.5/3],雙,●,,,
友誼賽,2014-07-12,史提芬納治,2-2,韋斯咸,1-0,輸[-1],大[2.5/3],雙,,,●,
勝 平 負,,,,,,,,,,,,
英超,2016-03-19,車路士,2-2,韋斯咸,1-1,贏[+0.5],大[2.5/3],雙,,,●,
英足總盃,2016-03-14,曼聯,1-1,韋斯咸,0-0,贏[+0.5/1],小[2/2.5],雙,,●,,
英超,2016-03-05,愛華頓,2-3,韋斯咸,1-0,贏[+1],大[2.5/3],單,,,●,
英超,2016-03-03,韋斯咸,1-0,熱刺,1-0,贏[+0/0.5],小[2.5/3],單,●,,,
英超,2016-02-27,韋斯咸,1-0,新特蘭,1-0,贏[-0.5],小[2.5/3],單,●,,,
英足總盃,2016-02-21,布力般流浪,1-5,韋斯咸,1-2,贏[-0/0.5],大[2/2.5],雙,,,●,
英超,2016-02-13,諾域治,2-2,韋斯咸,0-0,贏[+0/0.5],大[2.5],雙,,,●,
英足總盃,2016-02-10,韋斯咸,1-1,利物浦,1-0,走[0],小[2.5/3],雙,,●,,
英超,2016-02-07,修咸頓,1-0,韋斯咸,1-0,輸[+0.5/1],小[2/2.5],單,●,,,
英超,2016-02-03,韋斯咸,2-0,阿士東維拉,0-0,贏[-0.5],走[2],雙,,●,,
英足總盃,2016-01-31,利物浦,0-0,韋斯咸,0-0,贏[+0/0.5],小[2.5/3],雙,●,,,
英超,2016-01-24,韋斯咸,2-2,曼城,1-1,贏[+0.5/1],大[2.5],雙,,,●,
英超,2016-01-16,紐卡素,2-1,韋斯咸,2-0,輸[+0/0.5],大[2.5],單,,●,,
英超,2016-01-13,般尼茅夫,1-3,韋斯咸,1-0,贏[+0.5],大[2.5],雙,,,●,
英足總盃,2016-01-09,韋斯咸,1-0,狼隊,0-0,贏[-0.5],小[2],單,●,,,
英超,2016-01-02,韋斯咸,2-0,利物浦,1-0,贏[+0.5],小[2/2.5],雙,,●,,
英超,2015-12-29,韋斯咸,2-1,修咸頓,0-1,贏[+0/0.5],大[2/2.5],單,,●,,
英超,2015-12-26,阿士東維拉,1-1,韋斯咸,0-1,贏[+0/0.5],走[2],雙,,●,,
英超,2015-12-21,史雲斯,0-0,韋斯咸,0-0,贏[+0.5],小[2],雙,●,,,
英超,2015-12-12,韋斯咸,0-0,史篤城,0-0,走[0],小[2.5],雙,●,,,
英超,2015-12-05,曼聯,0-0,韋斯咸,0-0,贏[+1/1.5],小[2.5],雙,●,,,
