0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2013-12-07,列斯聯,3-3,屈福特,0-2,贏[+0/0.5],大[2.5],雙,,,●,
英冠,2013-12-04,般尼,0-0,屈福特,0-0,贏[+0/0.5],小[2.5],雙,●,,,
英冠,2013-11-30,屈福特,0-3,伊奧華,0-1,輸[-0.5/1],大[2.5/3],單,,●,,
英冠,2013-11-23,屈福特,0-1,保頓,0-1,輸[-0.5/1],小[2.5/3],單,●,,,
英冠,2013-11-09,米杜士堡,2-2,屈福特,1-1,走[0],大[2.5],雙,,,●,
英冠,2013-11-02,屈福特,0-3,李斯特城,0-1,輸[-0/0.5],大[2.5/3],單,,●,,
英冠,2013-10-29,白禮頓,1-1,屈福特,0-1,走[0],小[2.5],雙,,●,,
英冠,2013-10-19,屈福特,2-3,打比郡,1-2,輸[-0.5],大[2.5/3],單,,,●,
英冠,2013-10-05,哈德斯菲爾德,1-2,屈福特,1-2,贏[-0/0.5],大[2.5],單,,●,,
英冠,2013-10-02,布力般流浪,1-0,屈福特,0-0,輸[-0/0.5],小[2.5],單,●,,,
英冠,2013-09-28,屈福特,1-0,韋根,0-0,贏[-0/0.5],小[2.5/3],單,●,,,
英聯賽盃,2013-09-25,屈福特,2-2,諾域治,1-0,走[0],大[2.5/3],雙,,,●,
英冠,2013-09-21,班士利,1-5,屈福特,1-3,贏[-0.5],大[2.5],雙,,,●,
英冠,2013-09-18,屈福特,2-1,唐卡士打,1-1,走[-1],大[2.5],單,,●,,
英冠,2013-09-14,屈福特,1-1,查爾頓,0-0,輸[-0.5/1],小[2.5/3],雙,,●,,
英冠,2013-08-31,黑池,1-0,屈福特,0-0,輸[-0.5],小[2.5],單,●,,,
英聯賽盃,2013-08-29,屈福特,2-0,般尼茅夫,1-0,贏[-0.5/1],小[2.5/3],雙,,●,,
英冠,2013-08-25,屈福特,1-1,諾定咸森林,0-1,輸[-0.5],小[2.5],雙,,●,,
英冠,2013-08-17,雷丁,3-3,屈福特,2-0,贏[+0/0.5],大[2.5],雙,,,●,
英冠,2013-08-10,屈福特,6-1,般尼茅夫,1-1,贏[-0.5/1],大[2.5],單,,,,●
英聯賽盃,2013-08-07,布里斯托流浪,1-3,屈福特,1-3,贏[-0.5],大[2.5],雙,,,●,
英冠,2013-08-03,伯明翰,0-1,屈福特,0-1,贏[0],小[2.5],單,●,,,
友誼賽,2013-07-31,波利鹹,1-6,屈福特,1-3,贏[-1/1.5],大[3],單,,,,●
