0,1,2,3,4,5,6,7,8,9,10,11,12
英超,2014-10-04,侯城,2-0,水晶宮,0-0,贏[-0/0.5],小[2/2.5],雙,,●,,
英超,2014-09-27,侯城,2-4,曼城,2-2,輸[+1],大[2.5],雙,,,●,
英聯賽盃,2014-09-25,西布朗,3-2,侯城,1-1,輸[+0.5],大[2.5],單,,,●,
英超,2014-09-20,紐卡素,2-2,侯城,0-0,贏[+0.5],大[2/2.5],雙,,,●,
英超,2014-09-16,侯城,2-2,韋斯咸,1-0,輸[-0.5],大[2/2.5],雙,,,●,
英超,2014-08-31,阿士東維拉,2-1,侯城,2-0,輸[+0/0.5],大[2],單,,●,,
歐霸盃,2014-08-29,侯城,2-1,洛格倫,1-0,贏[-0.5],大[2.5],單,,●,,
英超,2014-08-24,侯城,1-1,史篤城,1-0,輸[-0/0.5],走[2],雙,,●,,
歐霸盃,2014-08-22,洛格倫,1-0,侯城,0-0,輸[0],小[2/2.5],單,●,,,
英超,2014-08-16,昆士柏流浪,0-1,侯城,0-0,贏[+0/0.5],小[2/2.5],單,●,,,
友誼賽,2014-08-10,史特加,1-2,侯城,1-2,贏[+0.5/1],大[2.5/3],單,,●,,
歐霸盃,2014-08-08,侯城,2-1,特倫辛,1-1,輸[-1/1.5],大[2.5],單,,●,,
歐霸盃,2014-08-01,特倫辛,0-0,侯城,0-0,輸[-0.5],小[2.5],雙,●,,,
友誼賽,2014-07-26,班士利,1-1,侯城,0-0,輸[-0.5/1],小[2.5/3],雙,,●,,
友誼賽,2014-07-24,約克城,0-2,侯城,0-0,贏[-1],小[2.5/3],雙,,●,,
友誼賽,2014-07-22,費利比北聯,1-1,侯城,0-0,-,小[2.5],雙,,●,,
勝 平 負,,,,,,,,,,,,
英冠,2016-03-19,米杜士堡,1-0,侯城,0-0,輸[+0/0.5],小[1.5/2],單,●,,,
英冠,2016-03-16,侯城,1-1,諾定咸森林,0-1,輸[-1],小[2.5],雙,,●,,
英冠,2016-03-12,侯城,1-1,米爾頓凱恩斯,0-0,輸[-1/1.5],小[2.5/3],雙,,●,,
英足總盃,2016-03-09,侯城,0-4,阿仙奴,0-1,輸[+0.5],大[2/2.5],雙,,,●,
英冠,2016-03-04,伯明翰,1-0,侯城,1-0,輸[-0.5],小[1.5/2],單,●,,,
英冠,2016-02-27,侯城,0-0,錫周三,0-0,輸[-0.5/1],小[2.5],雙,●,,,
英冠,2016-02-24,葉士域治,0-1,侯城,0-0,贏[-0/0.5],小[2/2.5],單,●,,,
英足總盃,2016-02-20,阿仙奴,0-0,侯城,0-0,贏[+1/1.5],小[3],雙,●,,,
英冠,2016-02-17,侯城,0-0,白禮頓,0-0,輸[-0.5],小[2],雙,●,,,
英冠,2016-02-13,布力般流浪,0-2,侯城,0-0,贏[-0/0.5],走[2],雙,,●,,
英冠,2016-02-06,般尼,1-0,侯城,0-0,輸[0],小[2],單,●,,,
英足總盃,2016-01-30,貝利,1-3,侯城,0-1,贏[-0.5],大[2],雙,,,●,
英冠,2016-01-23,富咸,0-1,侯城,0-0,贏[-0.5],小[2.5/3],單,●,,,
英冠,2016-01-16,侯城,6-0,查爾頓,4-0,贏[-1.5],大[2.5/3],雙,,,●,
英冠,2016-01-14,侯城,2-0,卡迪夫城,1-0,贏[-1],小[2.5],雙,,●,,
英足總盃,2016-01-09,侯城,1-0,白禮頓,1-0,贏[-0.5/1],小[2/2.5],單,●,,,
英冠,2016-01-02,昆士柏流浪,1-2,侯城,0-0,贏[-0/0.5],大[2/2.5],單,,●,,
英冠,2015-12-28,普雷斯頓,1-0,侯城,0-0,輸[-0/0.5],小[1.5/2],單,●,,,
英冠,2015-12-26,侯城,3-0,般尼,0-0,贏[-0.5],大[2/2.5],單,,●,,
英冠,2015-12-19,洛達咸,2-0,侯城,1-0,輸[-0.5],小[2.5],雙,,●,,
英冠,2015-12-17,侯城,2-1,雷丁,0-1,贏[-0.5],大[2],單,,●,,
英冠,2015-12-12,侯城,1-0,保頓,1-0,走[-1],小[2/2.5],單,●,,,
英冠,2015-12-05,列斯聯,2-1,侯城,2-0,輸[-0/0.5],大[2/2.5],單,,●,,
英聯賽盃,2015-12-02,曼城,4-1,侯城,1-0,輸[+1.5],大[3/3.5],單,,,●,
英冠,2015-11-28,侯城,0-2,打比郡,0-2,輸[-0/0.5],小[2/2.5],雙,,●,,
英冠,2015-11-21,布里斯托城,1-1,侯城,1-0,走[0],小[2.5],雙,,●,,
英冠,2015-11-07,侯城,3-0,米杜士堡,1-0,贏[0],大[2/2.5],單,,●,,
英冠,2015-11-04,賓福特,0-2,侯城,0-0,贏[-0/0.5],走[2],雙,,●,,
英冠,2015-10-31,米爾頓凱恩斯,0-2,侯城,0-1,贏[-0/0.5],小[2.5],雙,,●,,
英聯賽盃,2015-10-28,侯城,0-0,李斯特城,0-0,走[0],小[2/2.5],雙,●,,,
英冠,2015-10-24,侯城,2-0,伯明翰,2-0,贏[-0.5/1],走[2],雙,,●,,
英冠,2015-10-21,侯城,3-0,葉士域治,2-0,贏[-0.5],大[2.5],單,,●,,
英冠,2015-10-17,錫周三,1-1,侯城,1-0,走[0],小[2/2.5],雙,,●,,
英冠,2015-10-03,諾定咸森林,0-1,侯城,0-1,贏[0],小[2/2.5],單,●,,,
英冠,2015-09-26,侯城,1-1,布力般流浪,0-0,輸[-0/0.5],小[2/2.5],雙,,●,,
英聯賽盃,2015-09-23,侯城,1-0,史雲斯,1-0,贏[0],小[2.5],單,●,,,
英冠,2015-09-19,侯城,1-1,昆士柏流浪,1-1,輸[-0.5],走[2],雙,,●,,
英冠,2015-09-16,卡迪夫城,0-2,侯城,0-1,贏[0],小[2.5],雙,,●,,
英冠,2015-09-12,白禮頓,1-0,侯城,1-0,輸[0],小[1.5/2],單,●,,,
英冠,2015-08-29,侯城,2-0,普雷斯頓,1-0,贏[-0.5],小[2/2.5],雙,,●,,
英聯賽盃,2015-08-26,侯城,1-0,羅奇代爾,1-0,贏[-0.5],小[2.5/3],單,●,,,
英冠,2015-08-22,查爾頓,2-1,侯城,0-0,輸[-0/0.5],大[2.5],單,,●,,
英冠,2015-08-20,侯城,2-1,富咸,1-0,走[-1],大[2.5/3],單,,●,,
英冠,2015-08-16,狼隊,1-1,侯城,0-1,走[0],小[2.5],雙,,●,,
英聯賽盃,2015-08-12,艾寧頓,0-0,侯城,0-0,輸[-1/1.5],小[2.5/3],雙,●,,,
英冠,2015-08-08,侯城,2-0,哈德斯菲爾德,1-0,贏[-0.5/1],小[2.5/3],雙,,●,,
友誼賽,2015-08-02,錫菲聯,1-1,侯城,1-0,走[0],小[2.5],雙,,●,,
友誼賽,2015-07-30,艾阿恩,0-4,侯城,-,贏[-0/0.5],大[2.5],雙,,,●,
友誼賽,2015-07-27,漢諾威,0-0,侯城,0-0,走[0],小[2/2.5],雙,●,,,
友誼賽,2015-07-22,車士打菲特,1-3,侯城,1-1,贏[-0.5],大[2.5],雙,,,●,
友誼賽,2015-07-18,費利比北聯,1-2,侯城,1-0,輸[-1.5],小[3.5/4],單,,●,,
勝 平 負,,,,,,,,,,,,
