0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2015-12-05,布里斯托城,0-2,布力般流浪,0-0,贏[0],小[2.5/3],雙,,●,,
英冠,2015-11-28,布力般流浪,2-2,錫周三,2-1,輸[-0/0.5],大[2.5],雙,,,●,
英冠,2015-11-21,普雷斯頓,1-2,布力般流浪,0-1,贏[0],大[1.5/2],單,,●,,
英冠,2015-11-07,布力般流浪,1-1,賓福特,1-1,輸[-0.5],小[2/2.5],雙,,●,,
英冠,2015-11-04,伯明翰,0-0,布力般流浪,0-0,走[0],小[2.5/3],雙,●,,,
英冠,2015-10-30,列斯聯,0-2,布力般流浪,0-2,贏[0],小[2/2.5],雙,,●,,
英冠,2015-10-24,布力般流浪,0-1,般尼,0-0,輸[0],小[2.5],單,●,,,
英冠,2015-10-22,布力般流浪,0-0,打比郡,0-0,贏[+0/0.5],小[2/2.5],雙,●,,,
英冠,2015-10-17,米爾頓凱恩斯,3-0,布力般流浪,1-0,輸[-0/0.5],走[3],單,,●,,
英冠,2015-10-03,布力般流浪,2-0,葉士域治,2-0,贏[-0/0.5],小[2/2.5],雙,,●,,
英冠,2015-09-26,侯城,1-1,布力般流浪,0-0,贏[+0/0.5],小[2/2.5],雙,,●,,
