0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2013-08-03,班士利,0-4,韋根,0-1,贏[-0/0.5],大[2.5],雙,,,●,
友誼賽,2013-07-27,韋根,0-1,登地聯,0-0,輸[-1],小[2.5],單,●,,,
友誼賽,2013-07-25,摩爾甘比,0-1,韋根,0-0,走[-1],小[2.5/3],單,●,,,
友誼賽,2013-07-23,韋根,2-1,艾杜美圖斯,2-0,贏[-0.5/1],大[2.5/3],單,,●,,
友誼賽,2013-07-20,匹茲堡獵犬,1-4,韋根,1-2,贏[-1],大[2.5/3],單,,,●,
友誼賽,2013-07-14,哥倫布機員,1-2,韋根,0-0,贏[-0.5],大[2.5/3],單,,●,,
勝 平 負,,,,,,,,,,,,
英冠,2015-05-02,賓福特,3-0,韋根,1-0,輸[+1.5],大[2.5/3],單,,●,,
英冠,2015-04-25,韋根,0-1,狼隊,0-1,輸[+0/0.5],小[2/2.5],單,●,,,
英冠,2015-04-18,韋根,2-1,白禮頓,1-0,贏[-0/0.5],大[2/2.5],單,,●,,
英冠,2015-04-15,米禾爾,2-0,韋根,0-0,輸[0],小[2/2.5],雙,,●,,
英冠,2015-04-11,富咸,2-2,韋根,2-1,贏[+0/0.5],大[2.5],雙,,,●,
英冠,2015-04-06,韋根,0-2,打比郡,0-0,輸[+0/0.5],小[2/2.5],雙,,●,,
英冠,2015-04-03,米杜士堡,1-0,韋根,1-0,輸[+0.5/1],小[2/2.5],單,●,,,
英冠,2015-03-21,韋根,1-1,保頓,0-0,輸[-0/0.5],小[2/2.5],雙,,●,,
英冠,2015-03-18,韋根,0-2,屈福特,0-0,輸[+0/0.5],小[2/2.5],雙,,●,,
英冠,2015-03-14,洛達咸,1-2,韋根,1-2,贏[0],大[2/2.5],單,,●,,
英冠,2015-03-07,韋根,0-1,列斯聯,0-0,輸[-0/0.5],小[2/2.5],單,●,,,
英冠,2015-03-05,諾域治,0-1,韋根,0-1,贏[+1],小[2.5],單,●,,,
英冠,2015-02-28,黑池,1-3,韋根,0-1,贏[-0.5],大[2],雙,,,●,
英冠,2015-02-25,韋根,0-1,卡迪夫城,0-1,輸[-0/0.5],小[2],單,●,,,
英冠,2015-02-21,韋根,0-3,查爾頓,0-2,輸[-0.5],大[2/2.5],單,,●,,
英冠,2015-02-18,雷丁,0-1,韋根,0-1,贏[+0.5],小[2/2.5],單,●,,,
英冠,2015-02-12,諾定咸森林,3-0,韋根,1-0,輸[+0/0.5],大[2.5],單,,●,,
英冠,2015-02-07,韋根,1-3,般尼茅夫,0-2,輸[+0.5],大[2/2.5],雙,,,●,
英冠,2015-01-31,葉士域治,0-0,韋根,0-0,贏[+0.5],小[2/2.5],雙,●,,,
英冠,2015-01-24,韋根,0-1,哈德斯菲爾德,0-0,輸[-0/0.5],小[2/2.5],單,●,,,
英冠,2015-01-17,韋根,1-1,布力般流浪,0-1,輸[-0/0.5],小[2/2.5],雙,,●,,
英冠,2015-01-10,伯明翰,3-1,韋根,2-1,輸[0],大[2/2.5],雙,,,●,
